2085,서울 도심 음식점에 차량 돌진해 손님 등 3명 다쳐…“핸들 조작 안 됐다”,서울 도심 음식점에 차량 돌진해 손님 3명 다쳐 핸들 조작 안 됐다
2086,“마스크 업체 사칭 주의”…구매대금 1억6천만 원 가로채,마스크 업체 사칭 주의 구매대금 1억6천만 원 가로채
2087,경기 광주 재활병원에서 새 집단감염…확진자 수도권에 집중,경기 광주 재활병원에서 새 집단감염 확진자 수도권에 집중
2088,"[최강시사] 배진교 “민주당, 재계 압박에 손 들어…공정경제3법 개혁 취지 무색해졌어”",최강시사 배진교 민주당 재계 압박에 손 들어 공정경제3법 개혁 취지 무색해졌어
2089,현직 경찰이 무단으로 ‘민간인 신원조회’…잇단 불법 신원조회,현직 경찰이 무단으로 민간인 신원조회 잇단 불법 신원조회
2090,우한 귀국 교민 1명 ‘신종 코로나’ 확진…국립중앙의료원 이송,우한 귀국 교민 1명 신종 코로나 확진 국립중앙의료원 이송
2091,[n번방②] 역대 최다 청원…왜 ‘박사방·N번방’에 분노하는가?,n번방② 역대 최다 청원 박사방 N번방 분노하는가
2092,[여의도 사사건건] 강훈식 “김봉현 입에 널뛰는 여의도 부끄러워”,여의도 사사건건 강훈식 김봉현 입에 널뛰는 여의도 부끄러워
2093,"박원순 “이태원 관련 확진자 전국 75명, 서울 49명”",박원순 이태원 관련 확진자 전국 75명 서울 49명
2094,[쇼맥] 공든 탑 무너질라…코로나19 셀프 백신은 ‘마스크’,쇼맥 공든 탑 무너질라 코로나19 셀프 백신은 마스크
2095,"트럼프, 시위대 총기 겨눈 백인 영상 공유…속내는?",트럼프 시위대 총기 겨눈 백인 영상 공유 속내는
2096,최해영 신임 경기남부경찰청장 “수사권 개혁 성공하려면 역량 높여야”,최해영 신임 경기남부경찰청장 수사권 개혁 성공하려면 역량 높여야
2097,PC방 화장실에 숨겨진 스마트폰…사장 동생이 ‘불법 촬영’,PC방 화장실에 숨겨진 스마트폰 사장 동생이 불법 촬영
2098,"“국정원은 느려, 우리가 나설게”…‘월급’ 받고 시위한 어버이연합",국정원은 느려 우리가 나설게 월급 받고 시위한 어버이연합
2099,7년 스토킹 ‘솜방망이 처벌’…딸 살해모의로 이어졌다,7년 스토킹 솜방망이 처벌 딸 살해모의로 이어졌다
2100,고 문중원 기수 언급 ‘마구간 특혜’ 혐의 마사회 간부 등 송치,고 문중원 기수 언급 마구간 특혜 혐의 마사회 간부 송치
2101,"미 하원, ‘목조르기 제한’ 법안 처리했지만 법제화는 어려울 듯",미 하원 목조르기 제한 법안 처리했지만 법제화는 어려울 듯
2102,[집중취재]② 잇단 물의에 경찰 신뢰도 추락…“조직 쇄신 절실”,집중취재 ② 잇단 물의에 경찰 신뢰도 추락 조직 쇄신 절실
2103,N번방 최초 잠입한 대학생의 취재기…‘추적단 불꽃’은 왜 시작했나,N번방 최초 잠입한 대학생의 취재기 추적단 불꽃 은 시작했나
2104,"[취재후] 날짜별로 본 ‘코로나 저금리 대출’, 사기의 재구성",취재후 날짜별로 본 코로나 저금리 대출 사기의 재구성
2105,"한기총 비대위, 횡령 혐의로 사무총장 고발",한기총 비대위 횡령 혐의로 사무총장 고발
2106,"EU 정상들, 19일 긴급 화상회의로 벨라루스 문제 논의",EU 정상들 19일 긴급 화상회의로 벨라루스 문제 논의
2107,[집중취재]① 타이어뱅크 ‘휠 훼손’ 영상 또 있다…수법도 동일,집중취재 ① 타이어뱅크 휠 훼손 영상 수법도 동일
2108,"서울시, 민주노총 4일 5만 명 ‘집회금지’ 행정명령…“강행시 고발”",서울시 민주노총 4일 5만 명 집회금지 행정명령 강행시 고발
2109,[자막뉴스] “대구 신천지 다녀왔다”며 경찰조사 피하려다…,자막뉴스 대구 신천지 다녀왔다 며 경찰조사 피하려다
2110,‘복지 수급 민원’ 70대 부평구청 건물서 추락사,복지 수급 민원 70대 부평구청 건물서 추락사
2111,유흥시설 43곳 행정명령…경찰 동원 심야 집중 단속,유흥시설 43곳 행정명령 경찰 동원 심야 집중 단속
2112,정부 “개천절 차량 시위도 금지…강행시 해산·현행범 체포 등 실시”,정부 개천절 차량 시위도 금지 강행시 해산 현행범 체포 실시
2113,빈라덴도 떨게 했던…비밀기업 은밀히 상장 추진,빈라덴도 떨게 했던 비밀기업 은밀히 상장 추진
2114,‘요양병원 담보’ 수상한 70억 대출…회계 공개도 차일피일,요양병원 담보 수상한 70억 대출 회계 공개도 차일피일
2115,“돈 안 주면 신고한다”…경찰 사칭해 불법 체류자 금품 뜯어,돈 안 주면 신고한다 경찰 사칭해 불법 체류자 금품 뜯어
2116,"[르포] 태국, 확진자 폭증 마을 통째로 격리",르포 태국 확진자 폭증 마을 통째로 격리
2117,‘코로나19’ 유럽 확산세 다소 주춤…미국 확진·사망 급증,코로나19 유럽 확산세 주춤 미국 확진 사망 급증
2118,“‘우한 교민’ 아산·진천에 격리”… 전세기로 철수,우한 교민 아산 진천에 격리 전세기로 철수
2119,보호받지 못한 어린이…‘민식이법’ 적용되나?,보호받지 못한 어린이 민식이법 적용되나
2120,“사망원인은 목 압박에 의한 심장정지”…트럼프 “군대 동원 가능”,사망원인은 목 압박에 의한 심장정지 트럼프 군대 동원 가능
2121,타이완 정부가 마스크 사들여 보급…사재기시 벌금 19억여 원,타이완 정부가 마스크 사들여 보급 사재기시 벌금 19억여 원
2122,정기국회 D-day …“공수처법 처리” vs “결사 저지”,정기국회 D day 공수처법 처리 vs 결사 저지
2123,[글로벌 경제] 마스크에 이은 ‘화장지’ 대란…왜?,글로벌 경제 마스크에 이은 화장지 대란
2124,국정원법 단독 의결…야당 반발 속 ‘쟁점 법안’ 착수,국정원법 단독 의결 야당 반발 속 쟁점 법안 착수
2125,"[코로나19 Q&A] 추석 열차 예매 첫날, 지난해 절반 수준",코로나19 Q A 추석 열차 예매 첫날 지난해 절반 수준
2126,"[자막뉴스] “1,900여 명은 연락도 안돼”…CCTV·카드내역·기지국 총동원",자막뉴스 1 900여 명은 연락도 안돼 CCTV 카드내역 기지국 총동원
2127,‘대북 전단 살포’ 탈북민 단체 압수수색…박상학 “전단 계속 날릴 것”,대북 전단 살포 탈북민 단체 압수수색 박상학 전단 계속 날릴
2128,"[주진우 라이브] 김경진 “秋, 권력은 신중히 행사해야…조자룡 헌칼 쓰듯 하면 안돼” vs 김남국 “그럼 조국 전 장관 수사 땐 檢서 자성의 목소리 있었나?”",주진우 라이브 김경진 秋 권력은 신중히 행사해야 조자룡 헌칼 쓰듯 하면 안돼 vs 김남국 조국 전 장관 수사 땐 檢서 자성의 목소리 있었나
2129,[뉴스브리핑] 장마예보 외,뉴스브리핑 장마예보 외
2130,인도네시아 코로나19 사망 122명…“자카르타발 지방행 버스 중단”,인도네시아 코로나19 사망 122명 자카르타발 지방행 버스 중단
2131,"신경전 속 이만희, 과천보건소서 검체 채취…오늘 결과",신경전 속 이만희 과천보건소서 검체 채취 오늘 결과
2132,‘박사방’ 조주빈은 장애인 돕던 봉사 단체 팀장이었다,박사방 조주빈은 장애인 돕던 봉사 단체 팀장이었다
2133,美 한인교수 살해용의자 남녀 얼굴 공개…“강도행각중 살해 추정”,美 한인교수 살해용의자 남녀 얼굴 공개 강도행각중 살해 추정
2134,운전자 2명 모두 ‘민식이법’ 적용…의미는?,운전자 2명 민식이법 적용 의미는
2135,제주 밭에서 불 난 박격포탄 “한국전쟁 당시 포탄 추정”,제주 밭에서 불 난 박격포탄 한국전쟁 당시 포탄 추정
2136,성착취물 유포 ‘박사방’ 운영 혐의 20대 구속…법원 “사안 엄중”,성착취물 유포 박사방 운영 혐의 20대 구속 법원 사안 엄중
2137,시민단체 “평화적 시위 탄압에 사용되는 진압 장비 수출 중단하라”,시민단체 평화적 시위 탄압에 사용되는 진압 장비 수출 중단하라
2138,“시비 붙어 화났다” 예전 세입자 때려 숨지게 한 80대 영장,시비 붙어 화났다 예전 세입자 때려 숨지게 한 80대 영장
2139,[간추린 단신] 정부형 2차 재난지원 위기가구 지원금 지급 외,간추린 단신 정부형 2차 재난지원 위기가구 지원금 지급 외
2140,경찰이 민간인 학살?…당신이 ‘잘 모르는’ 과거사,경찰이 민간인 학살 당신이 잘 모르는 과거사
2141,"[오태훈의 시사본부] 곽노현 “국정원 사찰 파일 너무 저질, 무책임한 잘못된 정보 많아”",오태훈의 시사본부 곽노현 국정원 사찰 파일 너무 저질 무책임한 잘못된 정보 많아
2142,“전두환 사죄하라”…계속된 시위에도 ‘침묵’,전두환 사죄하라 계속된 시위에도 침묵
2143,같은 사업장 6년 전 사망사고 되풀이…왜?,같은 사업장 6년 전 사망사고 되풀이
2144,코로나 신규 확진자 수 880명…정부 “모든 행정력 동원할 것”,코로나 신규 확진자 수 880명 정부 모든 행정력 동원할
2145,고성 산불 주불 진화 완료…소방 동원령 1호로 하향,고성 산불 주불 진화 완료 소방 동원령 1호로 하향
2146,[사건후] ‘전류가 흐르는데’…새벽에만 전봇대에 올라간 ‘대범한 남성’,사건후 전류가 흐르는데 새벽에만 전봇대에 올라간 대범한 남성
2147,서울 ‘소규모 차량 집회’ 열려…광화문 광장 ‘통제’,서울 소규모 차량 집회 열려 광화문 광장 통제
2148,해경 차장에 김병로 서해청장·중부청장은 오윤용 발령,해경 차장에 김병로 서해청장 중부청장은 오윤용 발령
2149,"영양사 집단 괴롭힘, “경찰이 근로기준법 위반”",영양사 집단 괴롭힘 경찰이 근로기준법 위반
2150,박사방 ‘성착취’ 영상물 공유한 유료 대화방 회원 80여 명 조사중,박사방 성착취 영상물 공유한 유료 대화방 회원 80여 명 조사중
2151,“안 그래도 힘든데…” 코로나 상황 악용해 억대 사기,안 힘든데 코로나 상황 악용해 억대 사기
2152,광주·전남 11일째 코로나19 신규 확진자 없어,광주 전남 11일째 코로나19 신규 확진자 없어
2153,‘인천 화재 형제’ 어머니에 아동복지법 위반 혐의 적용,인천 화재 형제 어머니에 아동복지법 위반 혐의 적용
2154,"3년 전 ‘10만 원’ 처벌에 끝난 스토킹, ‘폭발물 위협’ 불렀다",3년 전 10만 원 처벌에 끝난 스토킹 폭발물 위협 불렀다
2155,이천 물류창고 화재 정밀수색 종료…유해 추정 물체 2점 찾아,이천 물류창고 화재 정밀수색 종료 유해 추정 물체 2점 찾아
2156,"김창룡 경찰청장 “순경 시험 경찰 관리 잘못, 수험생들에 사과”",김창룡 경찰청장 순경 시험 경찰 관리 잘못 수험생들에 사과
2157,"경찰, 어린이 보호구역 사고 5건에 ‘민식이법’ 적용…“72건 수사 중”",경찰 어린이 보호구역 사고 5건에 민식이법 적용 72건 수사 중
2158,사참위 “세월호 참사 靑 최초 인지 시각 조작됐다”,사참위 세월호 참사 靑 최초 인지 조작됐다
2159,대마초 흡입·성희롱까지…국민연금 직원 비위 국감 논란,대마초 흡입 성희롱까지 국민연금 직원 비위 국감 논란
2160,마스크 불법유통 조직 검거…은행원도 가담,마스크 불법유통 조직 검거 은행원도 가담
2161,‘박원순 청문회’ 된 경찰청장 청문회…“방조범 철저 수사”,박원순 청문회 된 경찰청장 청문회 방조범 철저 수사
2162,질본에 장난전화·욕설 유튜버 ‘불구속 기소’,질본에 장난전화 욕설 유튜버 불구속 기소
2163,[뉴스브리핑] “혈세 수십억 원 들인 용역 비공개…밀실행정 논란” 외,뉴스브리핑 혈세 수십억 원 들인 용역 비공개 밀실행정 논란 외
2164,"검찰, ‘성매매 혐의’ 현직 검사 벌금형 약식기소",검찰 성매매 혐의 현직 검사 벌금형 약식기소
2165,“숨겨진 마스크를 찾아라”…수사당국 등 총력 지원,숨겨진 마스크를 찾아라 수사당국 총력 지원
2166,"美 주민들, SBS 집사부일체 고발하고 거액 소송…‘도둑 촬영’? ‘협박’?",美 주민들 SBS 집사부일체 고발하고 거액 소송 도둑 촬영 협박
2167,보이스피싱 전달책 2명 구속… 피해금 5억 2천만 원,보이스피싱 전달책 2명 구속 피해금 5억 2천만 원
2168,어린이집서 보육교사가 ‘장애아동 학대’ 의혹,어린이집서 보육교사가 장애아동 학대 의혹
2169,기아차 취업 알선 사기…피해규모 “150억원”,기아차 취업 알선 사기 피해규모 150억원
2170,밤새 술 마신 日여성…차에 방치된 두 딸 열사병으로 숨져,밤새 술 마신 日여성 차에 방치된 두 딸 열사병으로 숨져
2171,안나푸르나 재킷 한 점 발견…금속 신호 탐지·집중 수색,안나푸르나 재킷 한 점 발견 금속 신호 탐지 집중 수색
2172,“현금 수거책 채용합니다”…누가 범죄에 가담하나?,현금 수거책 채용합니다 누가 범죄에 가담하나
2173,집회 소음 기준 강화…내일 집시법 시행령 개정안 공표,집회 소음 기준 강화 내일 집시법 시행령 개정안 공표
2174,[현장영상] ‘음주운전·운전자 바꿔치기’ 혐의 인정한 ‘래퍼 노엘’ 장용준의 첫 재판,현장영상 음주운전 운전자 바꿔치기 혐의 인정한 래퍼 노엘 장용준의 첫 재판
2175,"이-팔 긴장 고조…총격 사망, 차량 돌진 등 잇따라",긴장 고조 총격 사망 차량 돌진
2176,"공동조사단, “‘나눔의 집’, 후원금 88억 원 모집해 할머니 시설에는 2억 원만 보내”",공동조사단 나눔의 집 후원금 88억 원 모집해 할머니 시설에는 2억 원만 보내
2177,"광주시 “보수단체, 5·18 집회 취소해야”",광주시 보수단체 5 18 집회 취소해야
2178,“매장 이용 안돼?”…美 맥도날드 직원들에게 총격,매장 이용 안돼 美 맥도날드 직원들에게 총격
2179,음식점 출입자 명부 몰래 찍다 달아난 20대 검거,음식점 출입자 명부 몰래 찍다 달아난 20대 검거
2180,자가격리자 ‘방문시험’…9급 법원공무원 시험 22일 치러진다,자가격리자 방문시험 9급 법원공무원 시험 22일 치러진다
2181,[글로벌 경제] 찍히고 퍼지고 복제까지…내 얼굴 침해 ‘일상화’,글로벌 경제 찍히고 퍼지고 복제까지 내 얼굴 침해 일상화
2182,광주·전남 6명 신규 확진…이 시각 광주시청,광주 전남 6명 신규 확진 광주시청
2183,"[오태훈의 시사본부] 염태영 “윤총장 징계위, 경징계 사안이라면 시작도 안 했을 것”",오태훈의 시사본부 염태영 윤총장 징계위 경징계 사안이라면 시작도 안 했을
2184,추석 명절에도 비상근무…“코로나19 방역 최선”,추석 명절에도 비상근무 코로나19 방역 최선
2185,[자막뉴스] 뉴욕 1일 최다 사망자…쓰러져 가는 공무원들,자막뉴스 뉴욕 1일 최다 사망자 쓰러져 가는 공무원들
2186,"포장지는 마스크, 안에는 키친타월…사기 일당 검거",포장지는 마스크 안에는 키친타월 사기 일당 검거
2187,민주당 시의원 성추행 혐의 조사…민주당 사과,민주당 시의원 성추행 혐의 조사 민주당 사과
2188,예식장·장례식장 재사용 화환 표시 여부 특별 단속,예식장 장례식장 재사용 화환 표시 특별 단속
2189,대전 시간당 최대 80mm 폭우…산사태·차량 고립 피해 잇따라,대전 시간당 최대 80mm 폭우 산사태 차량 고립 피해
2190,넉 달 만에 또…이번엔 경찰 조사받은 조교사 숨져,넉 달 만에 이번엔 경찰 조사받은 조교사 숨져
2191,[자막뉴스] ‘한국산 접착제’ 통에 2천 억대 엑스터시 호주로 밀수,자막뉴스 한국산 접착제 통에 2천 억대 엑스터시 호주로 밀수
2192,"우한 교민 366명, 아산·진천 인재개발원에서 오늘 퇴소",우한 교민 366명 아산 진천 인재개발원에서 오늘 퇴소
2193,‘성 평등’ 영화 상영은 범죄?…시민이 판단,성 평등 영화 상영은 범죄 시민이 판단
2194,"野, ‘이용구 택시기사 폭행’ 논란에 맹비난",野 이용구 택시기사 폭행 논란에 맹비난
2195,창녕 학대 계부 “딸에게 미안합니다”,창녕 학대 계부 딸에게 미안합니다
2196,다대포 실종 중학생 ‘수색 범위 확대’…정 총리 “수색 만전”,다대포 실종 중학생 수색 범위 확대 정 총리 수색 만전
2197,"‘백화점 갑질 논란’ 여성, 지명수배로 3개월 만에 검거…검찰 송치",백화점 갑질 논란 여성 지명수배로 3개월 만에 검거 검찰 송치
2198,가짜 주식거래 사이트로 700억대 사기,가짜 주식거래 사이트로 700억대 사기
2199,"검찰, ‘윤우진 뇌물수수 무마 의혹’ 중부국세청 등 압수수색",검찰 윤우진 뇌물수수 무마 의혹 중부국세청 압수수색
2200,콜럼버스 동상 야간에 기습 철거…미 시카고시 “공공안전 지키려는 것”,콜럼버스 동상 야간에 기습 철거 미 시카고시 공공안전 지키려는
2201,불법전매로 217명 적발…분양권 환수는?,불법전매로 217명 적발 분양권 환수는
2202,[간추린 단신] 코로나19 여파 휴·폐업 업체 폭발적 증가 외,간추린 단신 코로나19 여파 폐업 업체 폭발적 증가 외
2203,캘리포니아주 잇단 산불…진화 난항·급속 확산,캘리포니아주 잇단 산불 진화 난항 급속 확산
2204,창고 청소 중 ‘설탕 더미’ 무너져…근로자 1명 사망,창고 청소 중 설탕 더미 무너져 근로자 1명 사망
2205,안철수 “공수처 기소권 폐지”…‘선거개입’ 진상규명·추미애 탄핵 공약 발표,안철수 공수처 기소권 폐지 선거개입 진상규명 추미애 탄핵 공약 발표
2206,[자막뉴스] 국회 본격 가동…‘부동산’·‘박원순’ 쟁점마다 갈등 예고,자막뉴스 국회 본격 가동 부동산 박원순 쟁점마다 갈등 예고
2207,경찰청장 15년 만에 4·3 평화공원 참배…또 사과,경찰청장 15년 만에 4 3 평화공원 참배 사과
2208,282km ‘분노의 질주’…심야 폭주족 62명 검거,282km 분노의 질주 심야 폭주족 62명 검거
2209,"“음주운전 가해자는 살인자, 동승자 처벌 강화해야”…청와대 국민 청원",음주운전 가해자는 살인자 동승자 처벌 강화해야 청와대 국민 청원
2210,"서울시 “오늘 오전 부시장 기자회견 예정, 향후 대책 논의 중”",서울시 오늘 오전 부시장 기자회견 예정 향후 대책 논의 중
2211,가짜 출장마사지 사이트로 ‘선입금’사기…수십억 챙긴 조직 검거,가짜 출장마사지 사이트로 선입금 사기 수십억 챙긴 조직 검거
2212,아산·진천 격리 우한교민들 15일 366명·16일 334명 퇴소,아산 진천 격리 우한교민들 15일 366명 16일 334명 퇴소
2213,"선관위, 구글·네이버·카카오와 ‘비방·허위사실 차단’ 공동대응",선관위 구글 네이버 카카오와 비방 허위사실 차단 공동대응
2214,트럭에 말 묶어 도로 내달려…처벌 될까?,트럭에 말 묶어 도로 내달려 처벌 될까
2215,‘청년몰’ 사업에 등장한 건물…알고 보니 구청장 동생 소유,청년몰 사업에 등장한 건물 알고 보니 구청장 동생 소유
2216,"北 총격에 숨진 실종 공무원…특정 후 5시간, 정부와 군은 뭐했나",北 총격에 숨진 실종 공무원 특정 후 5시간 정부와 군은 뭐했나
2217,"‘국가수사본부’ 출범…경찰, 67년 만에 수사종결권 갖는다",국가수사본부 출범 경찰 67년 만에 수사종결권 갖는다
2218,홍콩 야당 정치인 7명 체포…입법회 소란 혐의,홍콩 야당 정치인 7명 체포 입법회 소란 혐의
2219,[단독] 학점까지 몰아주기…친인척 특혜 또 있었다!,단독 학점까지 몰아주기 친인척 특혜 있었다
2220,“김일성 잘생겼다” 반공법 위반 실형…41년 만에 무죄,김일성 잘생겼다 반공법 위반 실형 41년 만에 무죄
2221,"검찰 직접 수사 축소…검·경, 지휘에서 협력 관계로",검찰 직접 수사 축소 검 경 지휘에서 협력 관계로
2222,법원 “영장 없이 꺼낸 블랙박스 영상 증거로 쓴 뺑소니는 무죄”,법원 영장 없이 꺼낸 블랙박스 영상 증거로 쓴 뺑소니는 무죄
2223,"“코비 브라이언트 사고 헬기, 안갯속에 너무 낮게 비행”",코비 브라이언트 사고 헬기 안갯속에 너무 낮게 비행
2224,[앵커 대담] ‘나흘 간격 여성 2명 살해’ 피의자…“혐의 인정”,앵커 대담 나흘 간격 여성 2명 살해 피의자 혐의 인정
2225,"공군 “‘병사 복무 특혜’ 의혹, 뇌물수수 혐의까지 수사 중”",공군 병사 복무 특혜 의혹 뇌물수수 혐의까지 수사 중
2226,"문대통령, ‘북한 피격 공무원’ 아들에게 답장…“마음 아프다”",문대통령 북한 피격 공무원 아들에게 답장 마음 아프다
2227,"지적장애 여성 대상 성매매 정황 확인…경찰, 관련자 검거",지적장애 여성 대상 성매매 정황 확인 경찰 관련자 검거
2228,황운하 공천…천안 ‘양승조 계’ 승리,황운하 공천 천안 양승조 계 승리
2229,[자막뉴스] LA 한인타운 비상체제 가동…주방위군 전격 배치,자막뉴스 LA 한인타운 비상체제 가동 주방위군 전격 배치
2230,“생후 수개월 아기 학대”…수원 어린이집 교사 2명·원장 1명 ‘아동학대 혐의’ 검찰 송치,생후 수개월 아기 학대 수원 어린이집 교사 2명 원장 1명 아동학대 혐의 검찰 송치
2231,"[취재후] 길가다 ‘킥보드’ 사고 나면, 어떻게 얼마나 보상받을까?",취재후 길가다 킥보드 사고 나면 보상받을까
2232,레바논 반정부 시위 격화…동명부대 구호 동참,레바논 반정부 시위 격화 동명부대 구호 동참
2233,[여의도 사사건건] 靑 남북 공동조사 제안…北 응할까?,여의도 사사건건 靑 남북 공동조사 제안 北 응할까
2234,"13번째 사망자, ‘양성’ 판정 후 병실 부족 탓 자가 격리 중 사망",13번째 사망자 양성 판정 후 병실 부족 탓 자가 격리 중 사망
2235,"‘경찰 과잉진압 사망’ 조지 플로이드, 9일 휴스턴에서 영면",경찰 과잉진압 사망 조지 플로이드 9일 휴스턴에서 영면
2236,日 122명 입원도 못하고 ‘자택 사망’…긴급사태 선언 임박,日 122명 입원도 못하고 자택 사망 긴급사태 선언 임박
2237,탯줄도 떼지 않고 버려진 아기…새벽 추위 속 숨진 채 발견,탯줄도 떼지 않고 버려진 아기 새벽 추위 속 숨진 채 발견
2238,성착취방 운영자 잡고 보니 자경단 운영진…구속영장 신청,성착취방 운영자 잡고 보니 자경단 운영진 구속영장 신청
2239,"[자막뉴스] ‘신종 코로나’ 의심환자 정보, 이번엔 경찰이 유출",자막뉴스 신종 코로나 의심환자 정보 이번엔 경찰이 유출
2240,오세훈 유세 차량에 흉기 들고 접근한 50대 징역형,오세훈 유세 차량에 흉기 들고 접근한 50대 징역형
2241,인도네시아서 연줄 사망 사고 잇따라,인도네시아서 연줄 사망 사고
2242,제주 장기미제 ‘보육교사 살인사건’… 2심에서도 ‘무죄’,제주 장기미제 보육교사 살인사건 2심에서도 무죄
2243,여성변호사회 “20대 국회서 양육비 지급 강제할 법안 통과돼야”,여성변호사회 20대 국회서 양육비 지급 강제할 법안 통과돼야
2244,"유엔 인권 전문가들 “중국, 홍콩보안법 철회하라”",유엔 인권 전문가들 중국 홍콩보안법 철회하라
2245,“항소 기회 사라져 안타까워”…논란 키우는 전북교육청,항소 기회 사라져 안타까워 논란 키우는 전북교육청
2246,“삽시간에…” 제보 영상에 담긴 긴박했던 순간,삽시간에 제보 영상에 담긴 긴박했던 순간
2247,밀폐·밀집도 따라 ‘고위험시설 방역수칙’ 별도 마련…“선별진료소 에어컨은 필터설치”,밀폐 밀집도 고위험시설 방역수칙 별도 마련 선별진료소 에어컨은 필터설치
2248,성착취물 ‘박사 브랜드’ 꿈꾼 조주빈…“사건 해석에 색안경” 충고?,성착취물 박사 브랜드 꿈꾼 조주빈 사건 해석에 색안경 충고
2249,고등학교 창문에 휴대전화 던지고 경찰 폭행한 40대 입건,고등학교 창문에 휴대전화 던지고 경찰 폭행한 40대 입건
2250,"[특파원리포트] ‘난민 더 데려오라’는데…독일 국민들, 왜?",특파원리포트 난민 더 데려오라 는데 독일 국민들
2251,추석 명절 ‘농산물 부정유통’ 단속에 업체 4백 여곳 적발,추석 명절 농산물 부정유통 단속에 업체 4백 여곳 적발
2252,이 시국에 술판에 도박판까지…방역수칙 위반 백태,시국에 술판에 도박판까지 방역수칙 위반 백태
2253,"[오태훈의 시사본부] 조해진 “추미애의 극약처방, 정권에는 독약이 윤 총장엔 보약될 것”",오태훈의 시사본부 조해진 추미애의 극약처방 정권에는 독약이 윤 총장엔 보약될
2254,온 몸에 멍자국…3살 아들 때린 엄마 체포,온 몸에 멍자국 3살 아들 때린 엄마 체포
2255,"산청군, 3년 동안 공무원 210명 ‘승진 조작’",산청군 3년 공무원 210명 승진 조작
2256,부천 지하철 공사장서 계단 철거 50대 근로자 추락사,부천 지하철 공사장서 계단 철거 50대 근로자 추락사
2257,[뉴스브리핑] ‘제주문화예술재단’이란? 외,뉴스브리핑 제주문화예술재단 이란 외
2258,박원순 고소인 측 “4년간 위력에 의한 성추행 지속”…“피고소인 극단선택에 2차피해 고통”,박원순 고소인 측 4년간 위력에 의한 성추행 지속 피고소인 극단선택에 2차피해 고통
2259,해양쓰레기까지…빈 공장 등에 천여 톤 몰래 버려,해양쓰레기까지 빈 공장 등에 천여 톤 몰래 버려
2260,[자막뉴스] 편의점 차량 난동 운전자 영장…6월에도 소란 피워 기소,자막뉴스 편의점 차량 난동 운전자 영장 6월에도 소란 피워 기소
2261,[속고살지마] 아이가 갑자기 뛰어들었어도 징역형? 논란의 민식이법,속고살지마 아이가 갑자기 뛰어들었어도 징역형 논란의 민식이법
2262,"서울시, ‘4월 비서실 직원 성폭행’ 사건 징계조사 착수…인사담당자 “피해 묵인 없었다” 반박",서울시 4월 비서실 직원 성폭행 사건 징계조사 착수 인사담당자 피해 묵인 없었다 반박
2263,[심층인터뷰] 개천절 집회 ‘차벽’ 봉쇄…당시 상황은?,심층인터뷰 개천절 집회 차벽 봉쇄 당시 상황은
2264,[자막뉴스] “감별기도 무용지물”…가짜 신세계 상품권 피해 속출,자막뉴스 감별기도 무용지물 가짜 신세계 상품권 피해 속출
2265,"검찰, ‘여성 불법 촬영’ 혐의 종근당 회장 장남 기소",검찰 여성 불법 촬영 혐의 종근당 회장 장남 기소
2266,전화금융사기에 이용…중계기 부품 밀수한 일당 4명 검찰 송치,전화금융사기에 이용 중계기 부품 밀수한 일당 4명 검찰 송치
2267,[간추린 단신] 충북 학생 안전사고 81% 감소…등교 차질 영향 외,간추린 단신 충북 학생 안전사고 81 감소 등교 차질 영향 외
2268,"제주도, 3인 이상 집합금지명령…“불법 야간 파티 원천 봉쇄”",제주도 3인 집합금지명령 불법 야간 파티 원천 봉쇄
2269,술 취해 조계사 대웅전에 불지른 30대 검찰 송치,술 취해 조계사 대웅전에 불지른 30대 검찰 송치
2270,[자막뉴스] 秋 “공소장 제출 안 한다” 재확인…“언론 유출 경위 파악하겠다”,자막뉴스 秋 공소장 제출 안 한다 재확인 언론 유출 경위 파악하겠다
2271,울산 33층 주상복합 큰 불…잔불 진화 어려움,울산 33층 주상복합 큰 불 잔불 진화 어려움
2272,잇따른 아동학대…인권위 “아동학대 시스템 직권조사”,잇따른 아동학대 인권위 아동학대 시스템 직권조사
2273,은평구 주택가서 기본소득당 여성 후보자 선거 벽보 훼손,은평구 주택가서 기본소득당 여성 후보자 선거 벽보 훼손
2274,미국 워싱턴DC서 대낮 총격에 1명 사망·8명 부상,미국 워싱턴DC서 대낮 총격에 1명 사망 8명 부상
2275,[자막뉴스] 미국 FDA 승인?…무허가 손소독제 20만 개 유통,자막뉴스 미국 FDA 승인 무허가 손소독제 20만 개 유통
2276,‘텔레그램 N번방’ 뒤늦은 대책 분주…‘재발금지 3법’은?,텔레그램 N번방 뒤늦은 대책 분주 재발금지 3법 은
2277,"경기 특사경, ‘나눔의 집’ 현장조사 착수…“보조금 집행 내역 집중 수사”",경기 특사경 나눔의 집 현장조사 착수 보조금 집행 내역 집중 수사
2278,"사이비 교주 경찰 수사 본격…전남도, 근로 감독 요청",사이비 교주 경찰 수사 본격 전남도 근로 감독 요청
2279,"서울시, 사랑제일교회 교인명부·회의록 등 확보…“허위 발견되면 손해배상 청구”",서울시 사랑제일교회 교인명부 회의록 확보 허위 발견되면 손해배상 청구
2280,‘여성 2명 살해’ 최신종 검찰 송치,여성 2명 살해 최신종 검찰 송치
2281,“양육비 미지급은 아동학대”…아버지 고소한 14살 소년,양육비 미지급은 아동학대 아버지 고소한 14살 소년
